Nome: BOA VISTA
Codigo Estacao: A135
Latitude: 2.81694443
Longitude: -60.69083333
Altitude: 82.35
Situacao: Pane
Data Inicial: 2010-08-25
Data Final: 2021-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-12-16;0;1001.175;20.5375;34.3;28.95;25.6;61.541667;40;9.7;null;
2016-12-17;0;1001.570833;21.8125;30.7;26.758333;24.2;74.791667;55;7.4;null;
2016-12-18;0;1001.629167;18.958333;33.2;27.904167;24.1;60.708333;36;10;null;
2016-12-19;0;1000.720833;19.520833;33.7;28.1125;24.6;60.75;42;9.5;null;
2016-12-20;3;999.491667;20.516667;32.4;27.754167;24.2;65.75;46;8;null;
2016-12-21;0;998.733333;21.433333;32.5;26.191667;24.4;76.083333;47;7.9;null;
2016-12-22;6.6;999.841667;22.125;33.8;26.9375;23.7;76.75;47;4.5;null;
2016-12-23;0;1000.516667;21.629167;33.5;27.616667;24.3;71.416667;43;7.8;null;
2016-12-24;53.6;1001.8375;21.695833;30.5;25.658333;22;80.208333;56;8.4;null;
2016-12-25;.2;999.983333;21.016667;32.7;27.7625;24.2;67.708333;48;6.9;null;
2016-12-26;0;999.966667;20.825;32.7;27.7;23.2;67.916667;44;6.1;null;
2016-12-27;0;1000.308333;21.591667;33.3;26.8375;24.6;74;48;7.9;null;
2016-12-28;35.6;1000.629167;22.041667;32;26.441667;23.4;78.083333;50;8.3;null;
2016-12-29;1.4;1000.308333;20.954167;33.6;27.916667;24.4;67.416667;44;9.5;null;
2016-12-30;.2;1001.008333;21.8125;30.5;26.658333;23.2;75.375;57;11.2;null;
2016-12-31;.4;1002.004167;20.620833;33.2;27.6625;24;67.875;41;10.3;null;
2017-01-01;0;1002.191667;20.2625;32.2;27.345833;23;66.375;47;9.1;null;
2017-01-02;0;1002.066667;20.566667;32.7;27.958333;24.6;65.458333;43;8;null;
2017-01-03;0;1000.970833;21.4;32.7;26.941667;24.1;72.583333;48;7.7;null;
2017-01-04;0;1001.095833;21.241667;30.1;26.270833;24.1;74.416667;54;9.9;null;
2017-01-05;6.4;1001.1;21.295833;32.6;26.533333;23.2;73.875;48;10.4;null;
2017-01-06;2;1001.0625;20.720833;34.7;28.229167;24.9;65.125;42;7.2;null;
2017-01-07;0;1002.158333;20.941667;31.7;27.145833;24.3;69.333333;55;12.3;null;
2017-01-08;0;1002.708333;20.291667;31;27.183333;24.3;66.875;49;9.6;null;
2017-01-09;0;1001.958333;19.245833;32.9;27.525;23.7;62.625;39;8.6;null;
2017-01-10;0;1000.3;18.345833;34.1;27.8125;23.3;58.125;36;8.2;null;
2017-01-11;0;1000.529167;18.533333;34;27.741667;22.5;58.583333;40;7.7;null;
2017-01-12;0;1001.0375;19.358333;33.5;28.1;23.9;60.25;40;8;null;
2017-01-13;0;1001.741667;20.1125;32.9;27.691667;24.2;64.416667;42;6.8;null;
2017-01-14;.4;1000.991667;20.825;34.3;27.970833;24.4;67.291667;40;7;null;
2017-01-15;0;1000.354167;18.991667;34.4;28.495833;24.2;59.083333;33;8.1;null;
2017-01-16;0;1000.1625;19.129167;33.2;27.779167;23.9;60.333333;41;9.4;null;
2017-01-17;0;1000.270833;19.3625;34.3;28.4875;24.3;59.25;37;7.7;null;
2017-01-18;12;1001.783333;20.966667;31.9;26.654167;23.4;72.458333;48;8.5;null;
2017-01-19;0;1001.475;19.833333;34.1;27.041667;22.3;67.041667;38;6.3;null;
2017-01-20;0;1001.195833;19.6875;34.5;27.979167;24;62.291667;40;8.6;null;
2017-01-21;0;1001.0375;19.7625;34.4;28.5375;24.4;60.541667;38;9.6;null;
2017-01-22;0;1001.908333;19.675;31.7;27.504167;25;63.458333;43;10.1;null;
2017-01-23;1;1002.975;20.8875;31.2;25.783333;22.8;76.125;51;8.4;null;
2017-01-24;1.2;1002.504167;20.204167;33.8;27.604167;23;65.75;41;7.3;null;
2017-01-25;5.6;1002.775;20.520833;33.7;27.979167;24.3;65.666667;42;9.6;null;
2017-01-26;0;1002.9375;19.295833;33.7;28.479167;24.2;59.5;34;10.5;null;
2017-01-27;0;1003.429167;19.3375;33;27.816667;24.1;61.333333;40;10.4;null;
2017-01-28;0;1002.804167;19.4;33.9;28.154167;23.7;60.25;41;9.8;null;
2017-01-29;1;1003.158333;20.383333;31.3;26.720833;22.8;69.458333;49;9.5;null;
2017-01-30;0;1003.283333;20.4625;32;26.95;23.1;69.083333;47;12.3;null;
2017-01-31;0;1002.695833;20.145833;31.4;27.629167;24.3;64.666667;48;9.7;null;
2017-02-01;0;1002.433333;19.058333;33.5;28.016667;24.5;59.625;38;10.2;null;
2017-02-02;0;1001.916667;19.4625;31.2;27.466667;25;62.375;48;12.2;null;
2017-02-03;0;1001.845833;19.391667;32.1;27.466667;24.2;62.291667;45;10.2;null;
2017-02-04;0;1001.620833;19.325;31.8;27.754167;24;61.25;46;9.9;null;
2017-02-05;0;1000.7625;20.354167;33.9;28.220833;24.4;63.75;41;11;null;
2017-02-06;0;1001.283333;20.325;32.6;27.545833;24.7;65.708333;45;11;null;
2017-02-07;1.2;1001.666667;20.454167;32.4;26.3875;21.6;71.125;49;9.4;null;
2017-02-08;.2;1001.35;19.25;33;27.829167;23.5;61.333333;39;13.4;null;
2017-02-09;0;1002.8;18.108333;33.2;27.920833;24;56.666667;34;10.5;null;
2017-02-10;0;1002.604167;17.879167;32.5;27.8375;23.6;56.125;38;10;null;
2017-02-11;0;1001.579167;17.979167;32.6;27.729167;23.7;56.791667;36;10.7;null;
2017-02-12;0;1000.783333;16.670833;33.4;27.4375;23.5;53.708333;32;11.4;null;
2017-02-13;0;999.833333;17.2;33.6;27.65;22.8;54.5;36;8.7;null;
2017-02-14;0;1000.804167;17.8;33.6;28.0375;23.7;55.458333;36;9.3;null;
2017-02-15;0;1002.529167;18.495833;34.5;28.3875;23.7;56.708333;34;8.2;null;
2017-02-16;0;1004.104167;19.95;34.9;27.975;24.1;63.125;37;9.5;null;
2017-02-17;0;1003.308333;20.104167;34.4;27.825;23.3;65;39;9;null;
2017-02-18;0;1002.366667;20.375;34.8;27.925;23.1;65.583333;39;8.1;null;
2017-02-19;0;1002.6625;19.933333;33;28.0375;24;62.458333;43;10.4;null;
2017-02-20;0;1002.008333;19.7125;33.9;28.345833;24.4;61.041667;40;8.5;null;
2017-02-21;0;1001.008333;20.058333;36;28.991667;24.6;60.333333;35;8.1;null;
2017-02-22;22.4;1000.55;21.175;32.7;26.254167;21.4;75;49;9.5;null;
2017-02-23;38.6;1001.408333;22.0375;30.5;24.9125;22.4;84.541667;59;10.6;null;
2017-02-24;6;1001.9875;21.475;31.1;26.045833;22.5;77.458333;52;6.2;null;
2017-02-25;.4;1002.65;20.845833;30.4;26.45;24.3;72.291667;49;7.4;null;
2017-02-26;.2;1001.595833;19.279167;32.1;26.616667;22.8;65.375;39;9.1;null;
2017-02-27;0;1001.383333;19.058333;34.4;28.325;24.1;58.5;38;8;null;
2017-02-28;0;1001.395833;19.3625;33.4;28.716667;25.1;58.125;40;7.2;null;
2017-03-01;0;1000.7;19.7875;34.5;28.35;23.9;61.958333;38;7.5;null;
2017-03-02;0;1000.216667;20.308333;33.6;28.525;24.6;62;43;9.3;null;
2017-03-03;2;1002.066667;21.170833;32.3;26.841667;23.3;71.708333;52;11;null;
2017-03-04;.2;1001.204167;20.575;32.6;27.441667;23.5;67.25;48;11.7;null;
2017-03-05;0;999.6;19.795833;34.1;28.2625;24.2;61.666667;37;9.6;null;
2017-03-06;0;1000.4125;20.65;31.8;27.704167;24.5;66.166667;49;10.7;null;
2017-03-07;0;1001.5375;20.9;31.1;26.8;24.2;70.583333;54;11;null;
2017-03-08;0;1002.020833;20.283333;32.6;27.070833;23.8;67.666667;45;7.5;null;
2017-03-09;0;1001.65;20.104167;31.1;27.133333;23.9;65.958333;51;9.5;null;
2017-03-10;.2;1001.604167;21.4875;30.3;25.6875;23.7;78.083333;58;8;null;
2017-03-11;18.6;1002.091667;21.875;30.7;25.541667;23.5;80.958333;54;8.8;null;
2017-03-12;.4;1001.8125;19.958333;31.6;27.2125;23.8;65.416667;48;9.3;null;
2017-03-13;0;1001.5375;18.483333;33.5;27.908333;23.5;59.083333;35;9.7;null;
2017-03-14;0;1001.7;17.683333;33.2;27.8125;23.3;55.708333;36;8.7;null;
2017-03-15;0;1001.741667;17.404167;34.2;27.9875;23.3;54.625;34;8.8;null;
2017-03-16;0;1001.883333;18.220833;34.5;28.520833;23.8;55.166667;36;9.6;null;
2017-03-17;0;1001.5875;19.058333;32.8;28.504167;24.8;57.5;42;9.9;null;
2017-03-18;0;1001.325;18.170833;34.5;28.9125;24.4;54.166667;35;8.8;null;
2017-03-19;0;1002.420833;19.595833;32.8;28.066667;25;60.916667;42;11.1;null;
2017-03-20;2.6;1004.125;21.275;27;24.258333;23;83.666667;70;8.6;null;
2017-03-21;1;1004.579167;21.1375;29.9;25.3125;22.5;78.5;60;6.1;null;
2017-03-22;.2;1003.4875;20.970833;33.2;27.133333;23.3;70.75;46;7.1;null;
2017-03-23;.2;1001.720833;21.1875;33.8;28.233333;24.4;66.958333;44;9.7;null;
2017-03-24;0;1001.458333;20.020833;35.4;28.925;23.8;61.583333;34;7.9;null;
2017-03-25;0;1001.154167;20.0625;34.7;28.929167;24.7;60.541667;37;7.3;null;
2017-03-26;0;1000.954167;20.175;34.9;29.133333;25.1;60;39;7.7;null;
2017-03-27;0;1001.345833;19.904167;35.3;29.045833;24.9;59.375;38;8.6;null;
2017-03-28;0;1000.829167;20.720833;35.4;29.254167;25.6;61.458333;37;9.1;null;
2017-03-29;2;1001.629167;22.7375;31.4;26.620833;24.5;79.833333;57;9;null;
2017-03-30;75;1001.916667;22.529167;29.2;24.754167;22.8;87.75;68;7.6;null;
2017-03-31;9;1002.125;20.5;32.5;26.795833;22.5;71.166667;47;8.4;null;
2017-04-01;0;1002.920833;21.016667;33;27.770833;24.4;68.125;44;9;null;
2017-04-02;0;1002.254167;19.966667;34.2;28.745833;24.4;61;37;10.2;null;
2017-04-03;0;1002.0375;18.595833;33.2;28.508333;24.3;56.75;36;10.2;null;
2017-04-04;0;1001.979167;18.125;33.2;28.266667;23.8;56.125;36;12.5;null;
2017-04-05;0;1002.770833;18.479167;33;28.204167;24.1;56.791667;38;10.8;null;
2017-04-06;0;1003.258333;19.095833;32;28.104167;25.1;58.625;48;9.7;null;
2017-04-07;0;1001.704167;20.179167;31.8;27.695833;25;64.125;48;9;null;
2017-04-08;0;1001.0375;20.729167;30.8;26.954167;25.2;69.291667;55;10.7;null;
2017-04-09;1.6;1001.225;20.033333;32.1;26.7;23.6;69.291667;32;9.5;null;
2017-04-10;.2;1000.945833;18.954167;33.1;27.583333;23;62.291667;35;8.6;null;
2017-04-11;0;1000.9375;20.641667;34.9;28.404167;24.4;64.458333;39;6.2;null;
2017-04-12;0;1000.929167;21.916667;33.4;27.633333;24.8;71.916667;46;6.8;null;
2017-04-13;3.8;1001.725;22.3875;31.8;26.629167;24.1;78.625;52;12.3;null;
2017-04-14;0;1001.195833;21.5625;33.8;27.354167;23.9;72.125;46;8.2;null;
2017-04-15;13.2;1002.095833;22.554167;31.1;25.6875;23.4;83.583333;58;9;null;
2017-04-16;49.4;1002.391667;22.583333;31.1;26.020833;22.9;82.375;59;5.9;null;
2017-04-17;19.8;1001.908333;22.370833;32.1;26.325;22;79.75;54;10.3;null;
2017-04-18;13.6;1002.229167;21.558333;31.8;26.608333;23.2;75.458333;47;8.1;null;
2017-04-19;0;1001.858333;21.3625;31.3;27.291667;24.3;71.125;51;7.2;null;
2017-04-20;0;1001.3625;21.033333;33.8;27.745833;24;68.583333;44;8.3;null;
2017-04-21;0;1001.233333;20.608333;35;28.308333;23.1;65.083333;41;8;null;
2017-04-22;0;1002.104167;19.825;35;28.766667;23.8;60.416667;36;7.8;null;
2017-04-23;0;1002.2375;20.854167;34.1;28.645833;24.4;64.125;44;7.5;null;
2017-04-24;0;1001.270833;22.195833;36.1;29.329167;24.7;66.958333;43;8.7;null;
2017-04-25;.4;1000.808333;21.108333;33.4;28.879167;24.7;63.958333;47;10.6;null;
2017-04-26;0;1000.616667;21.579167;34.2;28.25;23.8;68.458333;46;9.4;null;
2017-04-27;3.4;1001.066667;21.141667;34.2;28.241667;24.2;67.583333;41;10.5;null;
2017-04-28;0;1002.5125;21.016667;34.9;28.7375;25;64.583333;39;7.1;null;
2017-04-29;7.8;1003.2375;22.0375;33.2;27.279167;24.1;74.541667;47;6.5;null;
2017-04-30;7.8;1003.570833;22.258333;32.7;26.383333;23.5;79.041667;50;8.2;null;
2017-05-01;.2;1003;22.525;31.4;26.116667;23.9;81.166667;55;8.5;null;
2017-05-02;5;1002.7;22.5625;29.5;25.320833;23.5;85.125;64;8.8;null;
2017-05-03;74;1002.954167;21.966667;30;25.058333;22.3;83.625;60;6.3;null;
2017-05-04;0;1001.25;22.520833;33.2;26.6125;23.2;79.625;49;8;null;
2017-05-05;51.8;1002.091667;22.733333;30.4;25.3125;23.5;86.166667;61;7.9;null;
2017-05-06;1.4;1001.558333;22.6375;32.1;26.366667;23.1;80.958333;54;5.3;null;
2017-05-07;11;1000.829167;22.983333;33.7;27.320833;23.8;78.833333;48;8.9;null;
2017-05-08;85.8;1001.1375;22.458333;29.4;25.3125;23.4;84.75;64;7.5;null;
2017-05-09;23.2;1001.604167;22.741667;27.9;25.195833;22.9;86.291667;74;7.9;null;
2017-05-10;17;1002.333333;22.620833;32;26.175;23.8;81.833333;50;7;null;
2017-05-11;13.6;1002.508333;22.891667;27;24.833333;23.2;88.875;76;5.6;null;
2017-05-12;null;1002.695;21.855;28.1;null;23;84.05;66;8;null;
2017-05-13;null;null;null;null;null;null;76.5;62;6.2;null;
2017-05-14;null;null;null;33.1;null;24.2;68;52;8.7;null;
2017-05-15;null;1002.065;22.98;33;null;24.8;76.7;51;8.7;null;
2017-05-16;null;1002.93;23.385;32;null;24.9;79.35;56;8.2;null;
2017-05-17;null;null;null;27.2;null;23.8;84.352941;71;8.1;null;
2017-05-18;null;null;null;32;null;null;78.733333;55;9.7;null;
2017-05-19;null;1000.615789;21.805263;31.5;null;23.1;74.526316;54;9.2;null;
2017-05-20;null;999.694737;21.815789;32.9;null;24.6;68.789474;52;7.8;null;
2017-05-21;null;null;null;31.1;null;23.7;77;60;7.7;null;
2017-05-22;null;null;null;null;null;null;67.214286;49;8.1;null;
2017-05-23;null;1002.63;21.635;33.5;null;24.4;66.15;45;7.6;null;
2017-05-24;null;1003.627778;19.888889;33.9;null;24.8;58.277778;34;9.7;null;
2017-05-25;null;1003.57619;20.290476;34.6;null;23.3;62.428571;37;7.2;null;
2017-05-26;null;1003.538095;20.752381;34.6;null;24.3;63.190476;41;8.3;null;
2017-05-27;0;1003.65;21.268182;35.4;28.931818;23.7;65.090909;41;7.4;null;
2017-05-28;null;1003.647619;21.433333;35.6;null;24.1;65.190476;37;7.1;null;
2017-05-29;null;1003.835;21.98;35.8;null;25.1;70.6;41;11.2;null;
2017-05-30;null;1004.215;22.48;31.5;null;23.9;77.05;56;6.4;null;
2017-05-31;null;null;null;31.5;null;24.2;77.823529;59;6.6;null;
2017-06-01;null;null;null;32.9;null;24.5;62.5625;44;6.3;null;
2017-06-02;null;1003.572222;22.133333;32.2;null;24.7;68.5;53;6.6;null;
2017-06-03;null;1003.388889;21.233333;34.4;null;24.8;63.222222;41;6.7;null;
2017-06-04;null;1002.542105;20.547368;34.6;null;23.3;60.526316;40;7.1;null;
2017-06-05;null;1001.616667;22.05;33.7;null;23.4;67.222222;50;6.6;null;
2017-06-06;null;1001.472222;23.394444;29.3;null;24.3;82.777778;67;9.5;null;
2017-06-07;null;null;null;null;null;null;75.428571;58;6.6;null;
2017-06-08;null;null;null;null;null;null;86.538462;70;9.3;null;
2017-06-09;null;null;null;null;null;null;79.076923;69;5.8;null;
2017-06-10;null;null;null;null;null;null;70;55;5.8;null;
2017-06-11;null;null;null;34.1;null;23.4;62;44;6;null;
2017-06-12;null;1001.872222;22.811111;32.9;null;24.3;74.333333;52;7.3;null;
2017-06-13;null;null;null;30.2;null;23.7;84.0625;61;10.1;null;
2017-06-14;null;null;null;null;null;null;67.071429;46;6.8;null;
2017-06-15;null;null;null;34.6;null;23.5;65.529412;40;6.8;null;
2017-06-16;null;1002.768421;22.336842;33.1;null;24.6;71.473684;49;6.8;null;
2017-06-17;null;null;null;32.7;null;23.8;74.875;50;6.6;null;
2017-06-18;null;1001.772222;22.255556;33.6;null;24.4;70.777778;47;8.1;null;
2017-06-19;null;1002.136842;21.015789;32.8;null;22.5;68.210526;46;10.8;null;
2017-06-20;null;1003.233333;22.433333;30.1;null;23.3;81.555556;62;5.2;null;
2017-06-21;null;null;null;32.4;null;24.1;68.266667;50;6;null;
2017-06-22;null;null;null;27.9;null;24.2;86.642857;75;6.2;null;
2017-06-23;null;null;null;null;null;null;null;79;5;null;
2017-06-24;null;null;null;null;null;null;82.153846;69;6.5;null;
2017-06-25;null;null;null;null;null;null;70.538462;50;4.6;null;
2017-06-26;null;null;null;null;null;23.1;83.923077;74;6.3;null;
2017-06-27;null;null;null;null;null;null;75.153846;56;5.9;null;
2017-06-28;null;null;null;30.6;null;23.6;81.8125;58;7.2;null;
2017-06-29;null;null;null;null;null;null;77.076923;57;5.6;null;
2017-06-30;null;null;null;null;null;null;80.285714;58;5.5;null;
2017-07-01;null;null;null;null;null;null;75.076923;61;6.5;null;
2017-07-02;null;null;null;null;null;null;76.692308;60;4.2;null;
2017-07-03;null;null;null;32.7;null;22.4;70.6;47;9.6;null;
2017-07-04;null;null;null;28.7;null;23.8;80.857143;67;4.5;null;
2017-07-05;null;null;null;null;null;null;75.615385;56;11.1;null;
2017-07-06;null;null;null;32.5;null;22.7;68.066667;50;9.3;null;
2017-07-07;null;null;null;32.8;null;22.9;71.764706;48;10.8;null;
2017-07-08;null;null;null;28.9;null;22.2;78.411765;64;5.4;null;
2017-07-09;null;null;null;29.9;null;22.4;79.0625;61;5.7;null;
2017-07-10;null;null;null;27.8;null;23.4;82.375;72;5.9;null;
2017-07-11;null;null;null;29.7;null;23.3;81.533333;62;10.2;null;
2017-07-12;null;null;null;null;null;null;83.214286;62;9.3;null;
2017-07-13;null;null;null;null;null;null;76.142857;60;5.2;null;
2017-07-14;2.4;1005.654167;21.495833;29.4;24.845833;23;82.125;61;6.4;null;
2017-07-15;0;1004.0875;21.4375;33.5;26.941667;22.4;74.041667;41;8;null;
2017-07-16;4;1003.8125;21.95;30.4;26.120833;23.1;78.416667;60;6.6;null;
2017-07-17;1.4;1004.254167;22.504167;31.3;26.420833;23.9;80;53;7.5;null;
2017-07-18;1.2;1004.083333;21.479167;33.6;26.633333;22.9;75.125;44;9.8;null;
2017-07-19;4.4;1004.5375;21.775;29.5;25.55;23.1;80.083333;61;10.6;null;
2017-07-20;17.6;1005.629167;21.683333;27.5;24.570833;23;84.25;68;6.5;null;
2017-07-21;4.4;1006.066667;21.175;29;24.883333;22.6;80.5;60;5.5;null;
2017-07-22;.4;1006.045833;21.670833;28.2;24.416667;23.3;84.958333;64;5.8;null;
2017-07-23;18.8;1004.891667;21.6875;30.9;25.266667;21.9;81.333333;54;5.5;null;
2017-07-24;.4;1004.691667;21.645833;33.3;26.6875;23;76.291667;45;7.9;null;
2017-07-25;1.6;1004.525;21.916667;33;26.7625;23.1;76.75;48;7.2;null;
2017-07-26;11.8;1003.645833;22.479167;30.5;25.008333;23.2;86.25;61;8.2;null;
2017-07-27;24.4;1003.216667;22.1875;30.6;24.95;22.8;85.208333;60;7.1;null;
2017-07-28;19;1003.358333;22.3;31.1;25.545833;23.2;83.208333;56;4.8;null;
2017-07-29;20.4;1003.975;22.204167;32.2;25.6875;21.8;81.875;54;15.1;null;
2017-07-30;9.2;1005.070833;22.020833;32.9;26.895833;22.6;76.583333;47;14.8;null;
2017-07-31;7;1005.441667;21.591667;30.1;25.154167;22.9;81.458333;55;11.3;null;
2017-08-01;.8;1004.108333;21.4875;33;27.020833;22.9;73.708333;45;5.9;null;
2017-08-02;4.8;1004.108333;22.370833;29.6;25.841667;23.6;81.583333;64;9.4;null;
2017-08-03;5.4;1005.4625;22.095833;29.8;24.975;23.1;84.541667;64;6.5;null;
2017-08-04;28;1005.866667;21.683333;30.5;25.316667;22.2;81.416667;58;4.7;null;
2017-08-05;0;1004.1;22.1375;32.7;26.858333;23.2;77.125;47;8.3;null;
2017-08-06;.6;1003.275;22.4;33.6;27.033333;23.6;77.291667;46;7.9;null;
2017-08-07;2;1002.833333;22.2;34;26.941667;23.5;77.291667;44;10.4;null;
2017-08-08;.4;1002.495833;21.891667;34.2;27.595833;23.1;73.25;43;6.5;null;
2017-08-09;0;1003.429167;22.3125;32.2;27.233333;24.9;75.333333;54;8.9;null;
2017-08-10;12.2;1003.404167;21.770833;33.8;27.908333;22.8;71.5;44;7.8;null;
2017-08-11;0;1002.541667;21.129167;34.9;28.283333;23.4;67.625;39;5.5;null;
2017-08-12;0;1001.979167;20.8875;35.4;28.408333;22.6;66.333333;38;6.9;null;
2017-08-13;0;1002.316667;21.541667;35.6;28.725;23.6;66.916667;41;6.8;null;
2017-08-14;0;1001.375;21.645833;35.4;29.083333;25.5;66;41;6.8;null;
2017-08-15;11.4;1000.695833;22.4375;34.5;28.575;22.8;71.083333;46;8.7;null;
2017-08-16;0;1001.125;21.608333;34.6;28.695833;24.4;67.583333;43;6.6;null;
2017-08-17;0;1000.920833;21.516667;36.1;29.645833;24.3;64.5;32;7;null;
2017-08-18;0;1000.025;21.008333;36.6;29.870833;24.2;61.333333;35;6;null;
2017-08-19;0;999.575;21.070833;36.8;30.175;24.4;60.291667;36;7.1;null;
2017-08-20;0;1000.833333;21.008333;36.6;29.6125;23.9;62.75;36;10;null;
2017-08-21;1;1002.4;21.120833;36.6;29.375;24.8;63.875;33;10;null;
2017-08-22;0;1003.266667;20.220833;35.6;28.966667;23.9;61.041667;33;9.4;null;
2017-08-23;0;1001.5625;20.579167;35.9;28.779167;23.3;64.5;35;6.5;null;
2017-08-24;0;1001.204167;21.341667;35.2;28.175;24.2;68.166667;40;9.9;null;
2017-08-25;0;1001.741667;21.416667;34.7;27.925;24.2;70.041667;40;6.3;null;
2017-08-26;.6;1002.320833;21.725;30.6;26.245833;23.7;76.5;56;6.8;null;
2017-08-27;1.6;1001.6875;21.320833;35.2;28.291667;23.5;68.875;38;6.6;null;
2017-08-28;0;1001.379167;21.516667;35.5;27.533333;23.8;71.083333;40;8.6;null;
2017-08-29;4.6;1002.216667;21.220833;35.1;27.575;22.9;71.25;42;7.4;null;
2017-08-30;2.6;1002.954167;21.458333;34.9;27.666667;23.4;71.125;41;10.3;null;
2017-08-31;0;1003.05;20.991667;37;28.804167;23.4;66.125;32;5.2;null;
2017-09-01;0;1003.729167;21.516667;34.5;27.666667;23.8;70.625;44;12.4;null;
2017-09-02;4.2;1004.325;21.825;35.9;27.770833;24;73;37;14;null;
2017-09-03;10.2;1003.616667;21.7625;35.5;28.345833;22.2;70.208333;37;8.1;null;
2017-09-04;7.6;1003.229167;21.875;30.7;25.858333;22.7;79.375;51;9.4;null;
2017-09-05;.2;1003.1625;21.129167;35.2;26.775;22.9;73.416667;39;11.1;null;
2017-09-06;.2;1002.5;21.9;34;27.795833;23.9;72.291667;47;5.7;null;
2017-09-07;0;1001.641667;21.016667;35.5;29.304167;25.1;62.958333;38;9.2;null;
2017-09-08;.8;1000.695833;20.925;36.2;29.241667;24.3;63.625;35;6.8;null;
2017-09-09;0;1000.229167;20.9625;35.8;28.95;24.1;64.375;38;7.1;null;
2017-09-10;.2;1000.6625;20.829167;36.2;29.925;24.3;60.791667;34;7.5;null;
2017-09-11;0;1001.025;20.845833;36;29.608333;24.8;61.041667;39;8.6;null;
2017-09-12;0;1002.420833;21.154167;34.9;27.991667;24.7;68.041667;40;11.1;null;
2017-09-13;15.8;1003.158333;21.404167;33.5;26.670833;22.4;74.875;46;10.4;null;
2017-09-14;0;1003.391667;21.229167;34.6;27.8375;23.4;69.458333;41;6.9;null;
2017-09-15;0;1002.979167;21.333333;33.7;28.625;25.5;65.458333;45;12.7;null;
2017-09-16;0;1001.841667;21.029167;35.8;29.225;24.1;63.541667;37;5.9;null;
2017-09-17;14.4;1001.979167;22.541667;33.6;26.5;23.8;80.125;47;12.9;null;
2017-09-18;39.6;1003.158333;21.9125;30.6;26.1375;22.3;78.375;58;6.4;null;
2017-09-19;0;1003.558333;22.804167;32;26.358333;24.6;81.458333;53;10.1;null;
2017-09-20;15.6;1002.770833;21.916667;34.2;27.316667;22.9;74.708333;43;5;null;
2017-09-21;0;1001.404167;22.4375;35.3;28.904167;24.8;69.833333;42;7.2;null;
2017-09-22;3.2;1001.966667;21.891667;33.7;27.3125;23.4;73.583333;47;7.9;null;
2017-09-23;0;1001.6875;21.416667;35;28.820833;24.3;66.75;40;7.5;null;
2017-09-24;0;1001.2625;20.45;35.6;29.191667;23.6;61.666667;38;8.3;null;
2017-09-25;0;1001.770833;20.5125;35.8;29.154167;24.4;61.125;38;8.8;null;
2017-09-26;0;1000.9;21.095833;35;28.975;24.2;64.791667;38;8.6;null;
2017-09-27;0;1000.483333;21.445833;36.1;29.241667;24.3;66;35;5.6;null;
2017-09-28;6.2;1001.054167;21.7125;34.7;27.795833;23.3;71.416667;44;7.7;null;
2017-09-29;15;1000.779167;21.85;34.1;28.229167;21.9;70.5;45;14.5;null;
2017-09-30;0;1000.5625;21.104167;34.5;29.095833;24.2;63.416667;42;7.4;null;
2017-10-01;0;998.841667;20.454167;34.7;29.366667;25;60.458333;39;8.2;null;
2017-10-02;0;997.95;20.6;36.4;29.741667;24.4;60.333333;33;8.2;null;
2017-10-03;0;998.9875;21.779167;34.8;29.170833;25.9;65.708333;42;8.3;null;
2017-10-04;0;1000.054167;21.254167;36.3;29.5125;25;63.541667;37;6.3;null;
2017-10-05;0;1000.704167;21.633333;35.1;29.525;25.7;63.75;42;9.2;null;
2017-10-06;3.2;1002.070833;21.104167;34.4;28.858333;25;64.166667;43;9.1;null;
2017-10-07;0;1002.991667;21.183333;34.3;26.616667;24.5;73.25;41;14.4;null;
2017-10-08;2.2;1002.7875;20.9;32.9;26.479167;22.2;73.416667;45;8.3;null;
2017-10-09;.2;1000.941667;21.329167;35.7;28.7;24.2;67.041667;37;6;null;
2017-10-10;0;1000.095833;21.529167;36.1;29.341667;24.6;64.916667;37;7.9;null;
2017-10-11;0;999.658333;21.3625;36;29.245833;24.1;64.875;40;7.9;null;
2017-10-12;0;998.970833;20.6;36.1;29.841667;25.2;59.416667;36;7.7;null;
2017-10-13;0;999.391667;21.479167;36.3;29.0375;25.7;65.333333;37;9.9;null;
2017-10-14;0;1000.104167;20.7875;36.2;28.808333;24.1;64.875;34;6.3;null;
2017-10-15;0;1001.125;20.070833;35.2;29.645833;25;58.083333;37;7.4;null;
2017-10-16;0;1001.945833;20.308333;37.1;30.2625;25.1;57.291667;32;7.1;null;
2017-10-17;0;1002.045833;20.545833;36.2;30.258333;25.8;57.708333;37;9;null;
2017-10-18;0;1001.429167;20.783333;36.5;30.133333;25.2;59.208333;36;9.7;null;
