Nome: NOVA VENECIA
Codigo Estacao: 83547
Latitude: -18.68
Longitude: -40.42
Altitude: 180
Situacao: Desativada
Data Inicial: 1976-08-31
Data Final: 1989-02-28
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1987-11-10;null;null;null;null;null;null;null;null;
1987-11-11;null;null;null;null;null;null;null;null;
1987-11-12;null;null;null;null;null;null;null;null;
1987-11-13;null;null;null;null;null;null;null;null;
1987-11-14;null;null;null;null;null;null;null;null;
1987-11-15;null;null;null;null;null;null;null;null;
1987-11-16;null;null;null;null;null;null;null;null;
1987-11-17;null;null;null;null;null;null;null;null;
1987-11-18;null;null;null;null;null;null;null;null;
1987-11-19;null;null;null;null;null;null;null;null;
1987-11-20;null;null;null;null;null;null;null;null;
1987-11-21;null;null;null;null;null;null;null;null;
1987-11-22;null;null;null;null;null;null;null;null;
1987-11-23;null;null;null;null;null;null;null;null;
1987-11-24;null;null;null;null;null;null;null;null;
1987-11-25;null;null;null;null;null;null;null;null;
1987-11-26;null;null;null;null;null;null;null;null;
1987-11-27;null;null;null;null;null;null;null;null;
1987-11-28;null;null;null;null;null;null;null;null;
1987-11-29;null;null;null;null;null;null;null;null;
1987-11-30;null;null;null;null;null;null;null;null;
1987-12-01;null;null;null;null;null;null;null;null;
1987-12-02;null;null;null;null;null;null;null;null;
1987-12-03;null;null;null;null;null;null;null;null;
1987-12-04;null;null;null;null;null;null;null;null;
1987-12-05;null;null;null;null;null;null;null;null;
1987-12-06;null;null;null;null;null;null;null;null;
1987-12-07;null;null;null;null;null;null;null;null;
1987-12-08;null;null;null;null;null;null;null;null;
1987-12-09;null;null;null;null;null;null;null;null;
1987-12-10;null;null;null;null;null;null;null;null;
1987-12-11;null;null;null;null;null;null;null;null;
1987-12-12;null;null;null;null;null;null;null;null;
1987-12-13;null;null;null;null;null;null;null;null;
1987-12-14;null;null;null;null;null;null;null;null;
1987-12-15;null;null;null;null;null;null;null;null;
1987-12-16;null;null;null;null;null;null;null;null;
1987-12-17;null;null;null;null;null;null;null;null;
1987-12-18;null;null;null;null;null;null;null;null;
1987-12-19;null;null;null;null;null;null;null;null;
1987-12-20;null;null;null;null;null;null;null;null;
1987-12-21;null;null;null;null;null;null;null;null;
1987-12-22;null;null;null;null;null;null;null;null;
1987-12-23;null;null;null;null;null;null;null;null;
1987-12-24;null;null;null;null;null;null;null;null;
1987-12-25;null;null;null;null;null;null;null;null;
1987-12-26;null;null;null;null;null;null;null;null;
1987-12-27;null;null;null;null;null;null;null;null;
1987-12-28;null;null;null;null;null;null;null;null;
1987-12-29;null;null;null;null;null;null;null;null;
1987-12-30;null;null;null;null;null;null;null;null;
1987-12-31;null;null;null;null;null;null;null;null;
1988-01-01;null;null;null;null;null;null;null;null;
1988-01-02;null;null;null;null;null;null;null;null;
1988-01-03;null;null;null;null;null;null;null;null;
1988-01-04;null;null;null;null;null;null;null;null;
1988-01-05;null;null;null;null;null;null;null;null;
1988-01-06;null;null;null;null;null;null;null;null;
1988-01-07;null;null;null;null;null;null;null;null;
1988-01-08;null;null;null;null;null;null;null;null;
1988-01-09;null;null;null;null;null;null;null;null;
1988-01-10;null;null;null;null;null;null;null;null;
1988-01-11;null;null;null;null;null;null;null;null;
1988-01-12;null;null;null;null;null;null;null;null;
1988-01-13;null;null;null;null;null;null;null;null;
1988-01-14;null;null;null;null;null;null;null;null;
1988-01-15;null;null;null;null;null;null;null;null;
1988-01-16;null;null;null;null;null;null;null;null;
1988-01-17;null;null;null;null;null;null;null;null;
1988-01-18;null;null;null;null;null;null;null;null;
1988-01-19;null;null;null;null;null;null;null;null;
1988-01-20;null;null;null;null;null;null;null;null;
1988-01-21;null;null;null;null;null;null;null;null;
1988-01-22;null;null;null;null;null;null;null;null;
1988-01-23;null;null;null;null;null;null;null;null;
1988-01-24;null;null;null;null;null;null;null;null;
1988-01-25;null;null;null;null;null;null;null;null;
1988-01-26;null;null;null;null;null;null;null;null;
1988-01-27;null;null;null;null;null;null;null;null;
1988-01-28;null;null;null;null;null;null;null;null;
1988-01-29;null;null;null;null;null;null;null;null;
1988-01-30;null;null;null;null;null;null;null;null;
1988-01-31;null;null;null;null;null;null;null;null;
1988-02-01;null;null;null;null;null;null;null;null;
1988-02-02;null;null;null;null;null;null;null;null;
1988-02-03;null;null;null;null;null;null;null;null;
1988-02-04;null;null;null;null;null;null;null;null;
1988-02-05;null;null;null;null;null;null;null;null;
1988-02-06;null;null;null;null;null;null;null;null;
1988-02-07;null;null;null;null;null;null;null;null;
1988-02-08;null;null;null;null;null;null;null;null;
1988-02-09;null;null;null;null;null;null;null;null;
1988-02-10;null;null;null;null;null;null;null;null;
1988-02-11;null;null;null;null;null;null;null;null;
1988-02-12;null;null;null;null;null;null;null;null;
1988-02-13;null;null;null;null;null;null;null;null;
1988-02-14;null;null;null;null;null;null;null;null;
1988-02-15;null;null;null;null;null;null;null;null;
1988-02-16;null;null;null;null;null;null;null;null;
1988-02-17;null;null;null;null;null;null;null;null;
1988-02-18;null;null;null;null;null;null;null;null;
1988-02-19;null;null;null;null;null;null;null;null;
1988-02-20;null;null;null;null;null;null;null;null;
1988-02-21;null;null;null;null;null;null;null;null;
1988-02-22;null;null;null;null;null;null;null;null;
1988-02-23;null;null;null;null;null;null;null;null;
1988-02-24;null;null;null;null;null;null;null;null;
1988-02-25;null;null;null;null;null;null;null;null;
1988-02-26;null;null;null;null;null;null;null;null;
1988-02-27;null;null;null;null;null;null;null;null;
1988-02-28;null;null;null;null;null;null;null;null;
1988-02-29;null;null;null;null;null;null;null;null;
1988-03-01;null;null;null;null;null;null;null;null;
1988-03-02;null;null;null;null;null;null;null;null;
1988-03-03;null;null;null;null;null;null;null;null;
1988-03-04;null;null;null;null;null;null;null;null;
1988-03-05;null;null;null;null;null;null;null;null;
1988-03-06;null;null;null;null;null;null;null;null;
1988-03-07;null;null;null;null;null;null;null;null;
1988-03-08;null;null;null;null;null;null;null;null;
1988-03-09;null;null;null;null;null;null;null;null;
1988-03-10;null;null;null;null;null;null;null;null;
1988-03-11;null;null;null;null;null;null;null;null;
1988-03-12;null;null;null;null;null;null;null;null;
1988-03-13;null;null;null;null;null;null;null;null;
1988-03-14;null;null;null;null;null;null;null;null;
1988-03-15;null;null;null;null;null;null;null;null;
1988-03-16;null;null;null;null;null;null;null;null;
1988-03-17;null;null;null;null;null;null;null;null;
1988-03-18;null;null;null;null;null;null;null;null;
1988-03-19;null;null;null;null;null;null;null;null;
1988-03-20;null;null;null;null;null;null;null;null;
1988-03-21;null;null;null;null;null;null;null;null;
1988-03-22;null;null;null;null;null;null;null;null;
1988-03-23;null;null;null;null;null;null;null;null;
1988-03-24;null;null;null;null;null;null;null;null;
1988-03-25;null;null;null;null;null;null;null;null;
1988-03-26;null;null;null;null;null;null;null;null;
1988-03-27;null;null;null;null;null;null;null;null;
1988-03-28;null;null;null;null;null;null;null;null;
1988-03-29;null;null;null;null;null;null;null;null;
1988-03-30;null;null;null;null;null;null;null;null;
1988-03-31;null;null;null;null;null;null;null;null;
1988-04-01;null;null;null;null;null;null;null;null;
1988-04-02;null;null;null;null;null;null;null;null;
1988-04-03;null;null;null;null;null;null;null;null;
1988-04-04;null;null;null;null;null;null;null;null;
1988-04-05;null;null;null;null;null;null;null;null;
1988-04-06;null;null;null;null;null;null;null;null;
1988-04-07;null;null;null;null;null;null;null;null;
1988-04-08;null;null;null;null;null;null;null;null;
1988-04-09;null;null;null;null;null;null;null;null;
1988-04-10;null;null;null;null;null;null;null;null;
1988-04-11;null;null;null;null;null;null;null;null;
1988-04-12;null;null;null;null;null;null;null;null;
1988-04-13;null;null;null;null;null;null;null;null;
1988-04-14;null;null;null;null;null;null;null;null;
1988-04-15;null;null;null;null;null;null;null;null;
1988-04-16;null;null;null;null;null;null;null;null;
1988-04-17;null;null;null;null;null;null;null;null;
1988-04-18;null;null;null;null;null;null;null;null;
1988-04-19;null;null;null;null;null;null;null;null;
1988-04-20;null;null;null;null;null;null;null;null;
1988-04-21;null;null;null;null;null;null;null;null;
1988-04-22;null;null;null;null;null;null;null;null;
1988-04-23;null;null;null;null;null;null;null;null;
1988-04-24;null;null;null;null;null;null;null;null;
1988-04-25;null;null;null;null;null;null;null;null;
1988-04-26;null;null;null;null;null;null;null;null;
1988-04-27;null;null;null;null;null;null;null;null;
1988-04-28;null;null;null;null;null;null;null;null;
1988-04-29;null;null;null;null;null;null;null;null;
1988-04-30;null;null;null;null;null;null;null;null;
1988-05-01;null;null;null;null;null;null;null;null;
1988-05-02;null;null;null;null;null;null;null;null;
1988-05-03;null;null;null;null;null;null;null;null;
1988-05-04;null;null;null;null;null;null;null;null;
1988-05-05;null;null;null;null;null;null;null;null;
1988-05-06;null;null;null;null;null;null;null;null;
1988-05-07;null;null;null;null;null;null;null;null;
1988-05-08;null;null;null;null;null;null;null;null;
1988-05-09;null;null;null;null;null;null;null;null;
1988-05-10;null;null;null;null;null;null;null;null;
1988-05-11;null;null;null;null;null;null;null;null;
1988-05-12;null;null;null;null;null;null;null;null;
1988-05-13;null;null;null;null;null;null;null;null;
1988-05-14;null;null;null;null;null;null;null;null;
1988-05-15;null;null;null;null;null;null;null;null;
1988-05-16;null;null;null;null;null;null;null;null;
1988-05-17;null;null;null;null;null;null;null;null;
1988-05-18;null;null;null;null;null;null;null;null;
1988-05-19;null;null;null;null;null;null;null;null;
1988-05-20;null;null;null;null;null;null;null;null;
1988-05-21;null;null;null;null;null;null;null;null;
1988-05-22;null;null;null;null;null;null;null;null;
1988-05-23;null;null;null;null;null;null;null;null;
1988-05-24;null;null;null;null;null;null;null;null;
1988-05-25;null;null;null;null;null;null;null;null;
1988-05-26;null;null;null;null;null;null;null;null;
1988-05-27;null;null;null;null;null;null;null;null;
1988-05-28;null;null;null;null;null;null;null;null;
1988-05-29;null;null;null;null;null;null;null;null;
1988-05-30;null;null;null;null;null;null;null;null;
1988-05-31;null;null;null;null;null;null;null;null;
1988-06-01;null;null;null;null;null;null;null;null;
1988-06-02;null;null;null;null;null;null;null;null;
1988-06-03;null;null;null;null;null;null;null;null;
1988-06-04;null;null;null;null;null;null;null;null;
1988-06-05;null;null;null;null;null;null;null;null;
1988-06-06;null;null;null;null;null;null;null;null;
1988-06-07;null;null;null;null;null;null;null;null;
1988-06-08;null;null;null;null;null;null;null;null;
1988-06-09;null;null;null;null;null;null;null;null;
1988-06-10;null;null;null;null;null;null;null;null;
1988-06-11;null;null;null;null;null;null;null;null;
1988-06-12;null;null;null;null;null;null;null;null;
1988-06-13;null;null;null;null;null;null;null;null;
1988-06-14;null;null;null;null;null;null;null;null;
1988-06-15;null;null;null;null;null;null;null;null;
1988-06-16;null;null;null;null;null;null;null;null;
1988-06-17;null;null;null;null;null;null;null;null;
1988-06-18;null;null;null;null;null;null;null;null;
1988-06-19;null;null;null;null;null;null;null;null;
1988-06-20;null;null;null;null;null;null;null;null;
1988-06-21;null;null;null;null;null;null;null;null;
1988-06-22;null;null;null;null;null;null;null;null;
1988-06-23;null;null;null;null;null;null;null;null;
1988-06-24;null;null;null;null;null;null;null;null;
1988-06-25;null;null;null;null;null;null;null;null;
1988-06-26;null;null;null;null;null;null;null;null;
1988-06-27;null;null;null;null;null;null;null;null;
1988-06-28;null;null;null;null;null;null;null;null;
1988-06-29;null;null;null;null;null;null;null;null;
1988-06-30;null;null;null;null;null;null;null;null;
1988-07-01;null;null;null;null;null;null;null;null;
1988-07-02;null;null;null;null;null;null;null;null;
1988-07-03;null;null;null;null;null;null;null;null;
1988-07-04;null;null;null;null;null;null;null;null;
1988-07-05;null;null;null;null;null;null;null;null;
1988-07-06;null;null;null;null;null;null;null;null;
1988-07-07;null;null;null;null;null;null;null;null;
1988-07-08;null;null;null;null;null;null;null;null;
1988-07-09;null;null;null;null;null;null;null;null;
1988-07-10;null;null;null;null;null;null;null;null;
1988-07-11;null;null;null;null;null;null;null;null;
1988-07-12;null;null;null;null;null;null;null;null;
1988-07-13;null;null;null;null;null;null;null;null;
1988-07-14;null;null;null;null;null;null;null;null;
1988-07-15;null;null;null;null;null;null;null;null;
1988-07-16;null;null;null;null;null;null;null;null;
1988-07-17;null;null;null;null;null;null;null;null;
1988-07-18;null;null;null;null;null;null;null;null;
1988-07-19;null;null;null;null;null;null;null;null;
1988-07-20;null;null;null;null;null;null;null;null;
1988-07-21;null;null;null;null;null;null;null;null;
1988-07-22;null;null;null;null;null;null;null;null;
1988-07-23;null;null;null;null;null;null;null;null;
1988-07-24;null;null;null;null;null;null;null;null;
1988-07-25;null;null;null;null;null;null;null;null;
1988-07-26;null;null;null;null;null;null;null;null;
1988-07-27;null;null;null;null;null;null;null;null;
1988-07-28;null;null;null;null;null;null;null;null;
1988-07-29;null;null;null;null;null;null;null;null;
1988-07-30;null;null;null;null;null;null;null;null;
1988-07-31;null;null;null;null;null;null;null;null;
1988-08-01;null;null;null;null;null;null;null;null;
1988-08-02;null;null;null;null;null;null;null;null;
1988-08-03;null;null;null;null;null;null;null;null;
1988-08-04;null;null;null;null;null;null;null;null;
1988-08-05;null;null;null;null;null;null;null;null;
1988-08-06;null;null;null;null;null;null;null;null;
1988-08-07;null;null;null;null;null;null;null;null;
1988-08-08;null;null;null;null;null;null;null;null;
1988-08-09;null;null;null;null;null;null;null;null;
1988-08-10;null;null;null;null;null;null;null;null;
1988-08-11;null;null;null;null;null;null;null;null;
1988-08-12;null;null;null;null;null;null;null;null;
1988-08-13;null;null;null;null;null;null;null;null;
1988-08-14;null;null;null;null;null;null;null;null;
1988-08-15;null;null;null;null;null;null;null;null;
1988-08-16;null;null;null;null;null;null;null;null;
1988-08-17;null;null;null;null;null;null;null;null;
1988-08-18;null;null;null;null;null;null;null;null;
1988-08-19;null;null;null;null;null;null;null;null;
1988-08-20;null;null;null;null;null;null;null;null;
1988-08-21;null;null;null;null;null;null;null;null;
1988-08-22;null;null;null;null;null;null;null;null;
1988-08-23;null;null;null;null;null;null;null;null;
1988-08-24;null;null;null;null;null;null;null;null;
1988-08-25;null;null;null;null;null;null;null;null;
1988-08-26;null;null;null;null;null;null;null;null;
1988-08-27;null;null;null;null;null;null;null;null;
1988-08-28;null;null;null;null;null;null;null;null;
1988-08-29;null;null;null;null;null;null;null;null;
1988-08-30;null;null;null;null;null;null;null;null;
1988-08-31;null;null;null;null;null;null;null;null;
1988-09-01;null;null;null;null;null;null;null;null;
