Nome: GUANHAES
Codigo Estacao: 83542
Latitude: -18.77
Longitude: -42.93
Altitude: 816
Situacao: Desativada
Data Inicial: 1974-07-06
Data Final: 1985-05-23
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1981-07-22;null;null;null;null;null;null;null;null;
1981-07-23;null;null;null;null;null;null;null;null;
1981-07-24;null;null;null;null;null;null;null;null;
1981-07-25;null;null;null;null;null;null;null;null;
1981-07-26;null;null;null;null;null;null;null;null;
1981-07-27;null;null;null;null;null;null;null;null;
1981-07-28;null;null;null;null;null;null;null;null;
1981-07-29;null;null;null;null;null;null;null;null;
1981-07-30;null;null;null;null;null;null;null;null;
1981-07-31;null;null;null;null;null;null;null;null;
1981-08-01;null;null;null;null;null;null;null;null;
1981-08-02;null;null;null;null;null;null;null;null;
1981-08-03;null;null;null;null;null;null;null;null;
1981-08-04;null;null;null;null;null;null;null;null;
1981-08-05;null;null;null;null;null;null;null;null;
1981-08-06;null;null;null;null;null;null;null;null;
1981-08-07;null;null;null;null;null;null;null;null;
1981-08-08;null;null;null;null;null;null;null;null;
1981-08-09;null;null;null;null;null;null;null;null;
1981-08-10;null;null;null;null;null;null;null;null;
1981-08-11;null;null;null;null;null;null;null;null;
1981-08-12;null;null;null;null;null;null;null;null;
1981-08-13;null;null;null;null;null;null;null;null;
1981-08-14;null;null;null;null;null;null;null;null;
1981-08-15;null;null;null;null;null;null;null;null;
1981-08-16;null;null;null;null;null;null;null;null;
1981-08-17;null;null;null;null;null;null;null;null;
1981-08-18;null;null;null;null;null;null;null;null;
1981-08-19;null;null;null;null;null;null;null;null;
1981-08-20;null;null;null;null;null;null;null;null;
1981-08-21;null;null;null;null;null;null;null;null;
1981-08-22;null;null;null;null;null;null;null;null;
1981-08-23;null;null;null;null;null;null;null;null;
1981-08-24;null;null;null;null;null;null;null;null;
1981-08-25;null;null;null;null;null;null;null;null;
1981-08-26;null;null;null;null;null;null;null;null;
1981-08-27;null;null;null;null;null;null;null;null;
1981-08-28;null;null;null;null;null;null;null;null;
1981-08-29;null;null;null;null;null;null;null;null;
1981-08-30;null;null;null;null;null;null;null;null;
1981-08-31;null;null;null;null;null;null;null;null;
1981-09-01;null;null;null;null;null;null;null;null;
1981-09-02;null;null;null;null;null;null;null;null;
1981-09-03;null;null;null;null;null;null;null;null;
1981-09-04;null;null;null;null;null;null;null;null;
1981-09-05;null;null;null;null;null;null;null;null;
1981-09-06;null;null;null;null;null;null;null;null;
1981-09-07;null;null;null;null;null;null;null;null;
1981-09-08;null;null;null;null;null;null;null;null;
1981-09-09;null;null;null;null;null;null;null;null;
1981-09-10;null;null;null;null;null;null;null;null;
1981-09-11;null;null;null;null;null;null;null;null;
1981-09-12;null;null;null;null;null;null;null;null;
1981-09-13;null;null;null;null;null;null;null;null;
1981-09-14;null;null;null;null;null;null;null;null;
1981-09-15;null;null;null;null;null;null;null;null;
1981-09-16;null;null;null;null;null;null;null;null;
1981-09-17;null;null;null;null;null;null;null;null;
1981-09-18;null;null;null;null;null;null;null;null;
1981-09-19;null;null;null;null;null;null;null;null;
1981-09-20;null;null;null;null;null;null;null;null;
1981-09-21;null;null;null;null;null;null;null;null;
1981-09-22;null;null;null;null;null;null;null;null;
1981-09-23;null;null;null;null;null;null;null;null;
1981-09-24;null;null;null;null;null;null;null;null;
1981-09-25;null;null;null;null;null;null;null;null;
1981-09-26;null;null;null;null;null;null;null;null;
1981-09-27;null;null;null;null;null;null;null;null;
1981-09-28;null;null;null;null;null;null;null;null;
1981-09-29;null;null;null;null;null;null;null;null;
1981-09-30;null;null;null;null;null;null;null;null;
1981-10-01;null;null;null;null;null;null;null;null;
1981-10-02;null;null;null;null;null;null;null;null;
1981-10-03;null;null;null;null;null;null;null;null;
1981-10-04;null;null;null;null;null;null;null;null;
1981-10-05;null;null;null;null;null;null;null;null;
1981-10-06;null;null;null;null;null;null;null;null;
1981-10-07;null;null;null;null;null;null;null;null;
1981-10-08;null;null;null;null;null;null;null;null;
1981-10-09;null;null;null;null;null;null;null;null;
1981-10-10;null;null;null;null;null;null;null;null;
1981-10-11;null;null;null;null;null;null;null;null;
1981-10-12;null;null;null;null;null;null;null;null;
1981-10-13;null;null;null;null;null;null;null;null;
1981-10-14;null;null;null;null;null;null;null;null;
1981-10-15;null;null;null;null;null;null;null;null;
1981-10-16;null;null;null;null;null;null;null;null;
1981-10-17;null;null;null;null;null;null;null;null;
1981-10-18;null;null;null;null;null;null;null;null;
1981-10-19;null;null;null;null;null;null;null;null;
1981-10-20;null;null;null;null;null;null;null;null;
1981-10-21;null;null;null;null;null;null;null;null;
1981-10-22;null;null;null;null;null;null;null;null;
1981-10-23;null;null;null;null;null;null;null;null;
1981-10-24;null;null;null;null;null;null;null;null;
1981-10-25;null;null;null;null;null;null;null;null;
1981-10-26;null;null;null;null;null;null;null;null;
1981-10-27;null;null;null;null;null;null;null;null;
1981-10-28;null;null;null;null;null;null;null;null;
1981-10-29;null;null;null;null;null;null;null;null;
1981-10-30;null;null;null;null;null;null;null;null;
1981-10-31;null;null;null;null;null;null;null;null;
1981-11-01;null;null;null;null;null;null;null;null;
1981-11-02;null;null;null;null;null;null;null;null;
1981-11-03;null;null;null;null;null;null;null;null;
1981-11-04;null;null;null;null;null;null;null;null;
1981-11-05;null;null;null;null;null;null;null;null;
1981-11-06;null;null;null;null;null;null;null;null;
1981-11-07;null;null;null;null;null;null;null;null;
1981-11-08;null;null;null;null;null;null;null;null;
1981-11-09;null;null;null;null;null;null;null;null;
1981-11-10;null;null;null;null;null;null;null;null;
1981-11-11;null;null;null;null;null;null;null;null;
1981-11-12;null;null;null;null;null;null;null;null;
1981-11-13;null;null;null;null;null;null;null;null;
1981-11-14;null;null;null;null;null;null;null;null;
1981-11-15;null;null;null;null;null;null;null;null;
1981-11-16;null;null;null;null;null;null;null;null;
1981-11-17;null;null;null;null;null;null;null;null;
1981-11-18;null;null;null;null;null;null;null;null;
1981-11-19;null;null;null;null;null;null;null;null;
1981-11-20;null;null;null;null;null;null;null;null;
1981-11-21;null;null;null;null;null;null;null;null;
1981-11-22;null;null;null;null;null;null;null;null;
1981-11-23;null;null;null;null;null;null;null;null;
1981-11-24;null;null;null;null;null;null;null;null;
1981-11-25;null;null;null;null;null;null;null;null;
1981-11-26;null;null;null;null;null;null;null;null;
1981-11-27;null;null;null;null;null;null;null;null;
1981-11-28;null;null;null;null;null;null;null;null;
1981-11-29;null;null;null;null;null;null;null;null;
1981-11-30;null;null;null;null;null;null;null;null;
1981-12-01;null;null;null;null;null;null;null;null;
1981-12-02;null;null;null;null;null;null;null;null;
1981-12-03;null;null;null;null;null;null;null;null;
1981-12-04;null;null;null;null;null;null;null;null;
1981-12-05;null;null;null;null;null;null;null;null;
1981-12-06;null;null;null;null;null;null;null;null;
1981-12-07;null;null;null;null;null;null;null;null;
1981-12-08;null;null;null;null;null;null;null;null;
1981-12-09;null;null;null;null;null;null;null;null;
1981-12-10;null;null;null;null;null;null;null;null;
1981-12-11;null;null;null;null;null;null;null;null;
1981-12-12;null;null;null;null;null;null;null;null;
1981-12-13;null;null;null;null;null;null;null;null;
1981-12-14;null;null;null;null;null;null;null;null;
1981-12-15;null;null;null;null;null;null;null;null;
1981-12-16;null;null;null;null;null;null;null;null;
1981-12-17;null;null;null;null;null;null;null;null;
1981-12-18;null;null;null;null;null;null;null;null;
1981-12-19;null;null;null;null;null;null;null;null;
1981-12-20;null;null;null;null;null;null;null;null;
1981-12-21;null;null;null;null;null;null;null;null;
1981-12-22;null;null;null;null;null;null;null;null;
1981-12-23;null;null;null;null;null;null;null;null;
1981-12-24;null;null;null;null;null;null;null;null;
1981-12-25;null;null;null;null;null;null;null;null;
1981-12-26;null;null;null;null;null;null;null;null;
1981-12-27;null;null;null;null;null;null;null;null;
1981-12-28;null;null;null;null;null;null;null;null;
1981-12-29;null;null;null;null;null;null;null;null;
1981-12-30;null;null;null;null;null;null;null;null;
1981-12-31;null;null;null;null;null;null;null;null;
1982-01-01;null;null;null;null;null;null;null;null;
1982-01-02;null;null;null;null;null;null;null;null;
1982-01-03;null;null;null;null;null;null;null;null;
1982-01-04;null;null;null;null;null;null;null;null;
1982-01-05;null;null;null;null;null;null;null;null;
1982-01-06;null;null;null;null;null;null;null;null;
1982-01-07;null;null;null;null;null;null;null;null;
1982-01-08;null;null;null;null;null;null;null;null;
1982-01-09;null;null;null;null;null;null;null;null;
1982-01-10;null;null;null;null;null;null;null;null;
1982-01-11;null;null;null;null;null;null;null;null;
1982-01-12;null;null;null;null;null;null;null;null;
1982-01-13;null;null;null;null;null;null;null;null;
1982-01-14;null;null;null;null;null;null;null;null;
1982-01-15;null;null;null;null;null;null;null;null;
1982-01-16;null;null;null;null;null;null;null;null;
1982-01-17;null;null;null;null;null;null;null;null;
1982-01-18;null;null;null;null;null;null;null;null;
1982-01-19;null;null;null;null;null;null;null;null;
1982-01-20;null;null;null;null;null;null;null;null;
1982-01-21;null;null;null;null;null;null;null;null;
1982-01-22;null;null;null;null;null;null;null;null;
1982-01-23;null;null;null;null;null;null;null;null;
1982-01-24;null;null;null;null;null;null;null;null;
1982-01-25;null;null;null;null;null;null;null;null;
1982-01-26;null;null;null;null;null;null;null;null;
1982-01-27;null;null;null;null;null;null;null;null;
1982-01-28;null;null;null;null;null;null;null;null;
1982-01-29;null;null;null;null;null;null;null;null;
1982-01-30;null;null;null;null;null;null;null;null;
1982-01-31;null;null;null;null;null;null;null;null;
1982-02-01;null;null;null;null;null;null;null;null;
1982-02-02;null;null;null;null;null;null;null;null;
1982-02-03;null;null;null;null;null;null;null;null;
1982-02-04;null;null;null;null;null;null;null;null;
1982-02-05;null;null;null;null;null;null;null;null;
1982-02-06;null;null;null;null;null;null;null;null;
1982-02-07;null;null;null;null;null;null;null;null;
1982-02-08;null;null;null;null;null;null;null;null;
1982-02-09;null;null;null;null;null;null;null;null;
1982-02-10;null;null;null;null;null;null;null;null;
1982-02-11;null;null;null;null;null;null;null;null;
1982-02-12;null;null;null;null;null;null;null;null;
1982-02-13;null;null;null;null;null;null;null;null;
1982-02-14;null;null;null;null;null;null;null;null;
1982-02-15;null;null;null;null;null;null;null;null;
1982-02-16;null;null;null;null;null;null;null;null;
1982-02-17;null;null;null;null;null;null;null;null;
1982-02-18;null;null;null;null;null;null;null;null;
1982-02-19;null;null;null;null;null;null;null;null;
1982-02-20;null;null;null;null;null;null;null;null;
1982-02-21;null;null;null;null;null;null;null;null;
1982-02-22;null;null;null;null;null;null;null;null;
1982-02-23;null;null;null;null;null;null;null;null;
1982-02-24;null;null;null;null;null;null;null;null;
1982-02-25;null;null;null;null;null;null;null;null;
1982-02-26;null;null;null;null;null;null;null;null;
1982-02-27;null;null;null;null;null;null;null;null;
1982-02-28;null;null;null;null;null;null;null;null;
1982-03-01;null;null;null;null;null;null;null;null;
1982-03-02;null;null;null;null;null;null;null;null;
1982-03-03;null;null;null;null;null;null;null;null;
1982-03-04;null;null;null;null;null;null;null;null;
1982-03-05;null;null;null;null;null;null;null;null;
1982-03-06;null;null;null;null;null;null;null;null;
1982-03-07;null;null;null;null;null;null;null;null;
1982-03-08;null;null;null;null;null;null;null;null;
1982-03-09;null;null;null;null;null;null;null;null;
1982-03-10;null;null;null;null;null;null;null;null;
1982-03-11;null;null;null;null;null;null;null;null;
1982-03-12;null;null;null;null;null;null;null;null;
1982-03-13;null;null;null;null;null;null;null;null;
1982-03-14;null;null;null;null;null;null;null;null;
1982-03-15;null;null;null;null;null;null;null;null;
1982-03-16;null;null;null;null;null;null;null;null;
1982-03-17;null;null;null;null;null;null;null;null;
1982-03-18;null;null;null;null;null;null;null;null;
1982-03-19;null;null;null;null;null;null;null;null;
1982-03-20;null;null;null;null;null;null;null;null;
1982-03-21;null;null;null;null;null;null;null;null;
1982-03-22;null;null;null;null;null;null;null;null;
1982-03-23;null;null;null;null;null;null;null;null;
1982-03-24;null;null;null;null;null;null;null;null;
1982-03-25;null;null;null;null;null;null;null;null;
1982-03-26;null;null;null;null;null;null;null;null;
1982-03-27;null;null;null;null;null;null;null;null;
1982-03-28;null;null;null;null;null;null;null;null;
1982-03-29;null;null;null;null;null;null;null;null;
1982-03-30;null;null;null;null;null;null;null;null;
1982-03-31;null;null;null;null;null;null;null;null;
1982-04-01;null;null;null;null;null;null;null;null;
1982-04-02;null;null;null;null;null;null;null;null;
1982-04-03;null;null;null;null;null;null;null;null;
1982-04-04;null;null;null;null;null;null;null;null;
1982-04-05;null;null;null;null;null;null;null;null;
1982-04-06;null;null;null;null;null;null;null;null;
1982-04-07;null;null;null;null;null;null;null;null;
1982-04-08;null;null;null;null;null;null;null;null;
1982-04-09;null;null;null;null;null;null;null;null;
1982-04-10;null;null;null;null;null;null;null;null;
1982-04-11;null;null;null;null;null;null;null;null;
1982-04-12;null;null;null;null;null;null;null;null;
1982-04-13;null;null;null;null;null;null;null;null;
1982-04-14;null;null;null;null;null;null;null;null;
1982-04-15;null;null;null;null;null;null;null;null;
1982-04-16;null;null;null;null;null;null;null;null;
1982-04-17;null;null;null;null;null;null;null;null;
1982-04-18;null;null;null;null;null;null;null;null;
1982-04-19;null;null;null;null;null;null;null;null;
1982-04-20;null;null;null;null;null;null;null;null;
1982-04-21;null;null;null;null;null;null;null;null;
1982-04-22;null;null;null;null;null;null;null;null;
1982-04-23;null;null;null;null;null;null;null;null;
1982-04-24;null;null;null;null;null;null;null;null;
1982-04-25;null;null;null;null;null;null;null;null;
1982-04-26;null;null;null;null;null;null;null;null;
1982-04-27;null;null;null;null;null;null;null;null;
1982-04-28;null;null;null;null;null;null;null;null;
1982-04-29;null;null;null;null;null;null;null;null;
1982-04-30;null;null;null;null;null;null;null;null;
1982-05-01;null;null;null;null;null;null;null;null;
1982-05-02;null;null;null;null;null;null;null;null;
1982-05-03;null;null;null;null;null;null;null;null;
1982-05-04;null;null;null;null;null;null;null;null;
1982-05-05;null;null;null;null;null;null;null;null;
1982-05-06;null;null;null;null;null;null;null;null;
1982-05-07;null;null;null;null;null;null;null;null;
1982-05-08;null;null;null;null;null;null;null;null;
1982-05-09;null;null;null;null;null;null;null;null;
1982-05-10;null;null;null;null;null;null;null;null;
1982-05-11;null;null;null;null;null;null;null;null;
1982-05-12;null;null;null;null;null;null;null;null;
1982-05-13;null;null;null;null;null;null;null;null;
